expencess,scenario,y2020,y2035,y2050
Вартість палива,Консервативний,12331,16750,20803
Нові капітальні інвестиції в технології виробництва е/е та тепла,Консервативний,643,4598,7756
Нові капітальні інвестиції в технології кінцевого енергоспоживання,Консервативний,11513,30292,36630
Нові капітальні інвестиції в проміжні технології,Консервативний,367,2401,3751
"Витрати на транспортування, постачання та проміжні технології",Консервативний,2227,7148,10085
Експлуатаційні витрати (технології виробництва е/е та тепла),Консервативний,2039,4931,8039
Експлуатаційні витрати (технології кінцевого енергоспоживання),Консервативний,5582,19035,28458
Субсидії («зелений» тариф),Консервативний,322,0,0
Всього,Консервативний,34882,85191,115521
Вартість палива,Революційний,10866,7204,4123
Нові капітальні інвестиції в технології виробництва е/е та тепла,Революційний,1957,8639,14801
Нові капітальні інвестиції в технології кінцевого енергоспоживання,Революційний,12408,35162,41277
Нові капітальні інвестиції в проміжні технології,Революційний,460,2308,3345
"Витрати на транспортування, постачання та проміжні технології",Революційний,1743,3472,4798
Експлуатаційні витрати (технології виробництва е/е та тепла),Революційний,2260,4216,7081
Експлуатаційні витрати (технології кінцевого енергоспоживання),Революційний,5392,18559,26155
Субсидії («зелений» тариф),Революційний,2445,0,0
Всього,Революційний,37265,81958,101579
